"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id_clean","expression_status","gene_symbol","gene_biotype"
"ENSG00000253972.6",11.6903807045269,-0.578425660775091,0.506968767810682,-1.14094930003872,0.253891021923224,0.418753788285101,"ENSG00000253972","Not-Significant","RP11-4K16.2","lincRNA"
"ENSG00000229326.3",2.03173132693397,-0.715235552058922,0.626893128155623,-1.14092102774074,0.253902788047499,0.418753788285101,"ENSG00000229326","Not-Significant","AC069154.4","processed_pseudogene"
"ENSG00000228886.1",3.42790265311655,0.926539225887458,0.812102603747936,1.14091399487132,0.253905714986168,0.418753788285101,"ENSG00000228886","Not-Significant","RP11-290D2.3","lincRNA"
"ENSG00000233327.11",5.90906681412378,0.700589778147034,0.614143444233131,1.14075919026026,0.253970147496858,0.418840336921127,"ENSG00000233327","Not-Significant","USP32P2","transcribed_unprocessed_pseudogene"
"ENSG00000271268.1",1.16125605238365,1.0386138826251,0.910489250571052,1.14072064219725,0.253986193675362,0.418847083804016,"ENSG00000271268","Not-Significant","AC015849.14","processed_pseudogene"
"ENSG00000200291.1",0.821155549398007,1.47511344552058,1.29319810750106,1.14067089718453,0.254006901785953,0.418861517653716,"ENSG00000200291","Not-Significant","Y_RNA","misc_RNA"
"ENSG00000246145.1",13.8732274838695,-0.475625101884949,0.417022991482206,-1.14052489095255,0.254067688799627,0.418922321022917,"ENSG00000246145","Not-Significant","RRS1-AS1","lincRNA"
"ENSG00000229133.1",25.1736718825035,0.529528491898287,0.464314675119706,1.14045176746087,0.254098136227244,0.418931353613405,"ENSG00000229133","Not-Significant","RPS7P4","processed_pseudogene"
"ENSG00000230536.1",3.339205180562,-1.10782814247915,0.971410330171212,-1.14043273791817,0.2541060602344,0.418931353613405,"ENSG00000230536","Not-Significant","RP11-379C10.4","antisense"
"ENSG00000250929.2",0.810025326767468,1.45581023362598,1.27695334096177,1.14006533122777,0.254259084131802,NA,"ENSG00000250929","Not-Significant","LINC01181","antisense"
"ENSG00000178631.7",34.7305638637568,-0.389959028375441,0.342063276185576,-1.14002015277396,0.254277905262428,0.419080921057731,"ENSG00000178631","Not-Significant","ACTG1P1","processed_pseudogene"
"ENSG00000273353.1",3.46298970531526,0.747802365107966,0.656042886375393,1.13986811020776,0.254341252598731,0.419156394223461,"ENSG00000273353","Not-Significant","CTA-268H5.12","sense_intronic"
"ENSG00000236570.1",2.7607043794024,-0.584992448077574,0.513242649166009,-1.13979703173178,0.254370870651453,0.419185486983709,"ENSG00000236570","Not-Significant","RAD23BP1","processed_pseudogene"
"ENSG00000270277.1",9.51269781482268,-0.64870316045506,0.569176119714609,-1.13972308040669,0.254401688353372,0.419196837148922,"ENSG00000270277","Not-Significant","RP11-65L3.2","antisense"
"ENSG00000224671.2",0.556615351019197,-1.80425240184323,1.58309949150196,-1.13969615398679,0.254412910033113,NA,"ENSG00000224671","Not-Significant","RP11-335O13.8","antisense"
"ENSG00000248528.1",2.0057358875878,1.17503550681242,1.03119633371156,1.13948766922312,0.254499808444227,0.419329112049191,"ENSG00000248528","Not-Significant","CTC-458G6.2","lincRNA"
"ENSG00000259289.2",0.61377047406953,1.86379955331617,1.63598821806406,1.13924998526071,0.254598902542673,NA,"ENSG00000259289","Not-Significant","RP11-798K3.3","lincRNA"
"ENSG00000253214.2",5.61511955994237,-0.603684577575375,0.529954315517922,-1.13912569423158,0.254650732069623,0.419548008373347,"ENSG00000253214","Not-Significant","RP11-1149M10.2","lincRNA"
"ENSG00000249312.1",0.76594278244697,-2.42288850538836,2.12713708548982,-1.13903731071965,0.254687592578154,NA,"ENSG00000249312","Not-Significant","ARL2BPP4","processed_pseudogene"
"ENSG00000225656.1",0.722052166789353,-1.8463827313134,1.62104080784693,-1.13901064203669,0.254698715530944,NA,"ENSG00000225656","Not-Significant","RP5-858B6.1","lincRNA"
"ENSG00000273139.1",6.01953584446836,-1.03210636489039,0.906182775738535,-1.13896047521895,0.254719639982433,0.419618577025653,"ENSG00000273139","Not-Significant","XXbac-B444P24.14","lincRNA"
"ENSG00000225558.1",4.75193872621537,-0.520852655950161,0.457329808790274,-1.13889942430807,0.254745105774218,0.419624560665746,"ENSG00000225558","Not-Significant","UBE2D3P2","processed_pseudogene"
"ENSG00000274317.2",9.88184173732346,0.634418603733733,0.557116456622265,1.13875401846885,0.254805765150553,0.419677614094252,"ENSG00000274317","Not-Significant","RP11-93G5.1","lincRNA"
"ENSG00000188693.8",9.83361058792253,0.374531061319125,0.328913238947661,1.13869256986255,0.254831402863585,0.419677614094252,"ENSG00000188693","Not-Significant","CYP51A1-AS1","antisense"
"ENSG00000271270.7",138.256909567557,0.353750074715558,0.31066652929215,1.13868100152782,0.254836229628482,0.419677614094252,"ENSG00000271270","Not-Significant","TMCC1-AS1","antisense"
"ENSG00000229646.2",0.462156044395463,-1.59133556786893,1.39768042668234,-1.13855466349076,0.254888946972594,NA,"ENSG00000229646","Not-Significant","RP11-330A16.1","lincRNA"
"ENSG00000244061.1",3.34307554961617,1.03915199734354,0.91311687344437,1.13802737367425,0.255109052205443,0.420026582265036,"ENSG00000244061","Not-Significant","RP11-389C8.1","processed_pseudogene"
"ENSG00000275017.1",10.4318044982227,0.794299146984169,0.697986799465347,1.13798591548235,0.255126363593968,0.420035345324938,"ENSG00000275017","Not-Significant","RP11-317B17.4","processed_pseudogene"
"ENSG00000248360.7",587.781451268219,-0.852876483205321,0.749621425577097,-1.1377429381087,0.255227838267718,0.420182665932499,"ENSG00000248360","Not-Significant","LINC00504","lincRNA"
"ENSG00000260157.3",0.63644195281299,-2.84898157815498,2.50416041278244,-1.1376993117583,0.255246060917303,NA,"ENSG00000260157","Not-Significant","CH17-53B9.2","transcribed_unprocessed_pseudogene"
"ENSG00000252916.1",4.72831013343603,-0.558409964704592,0.490915120413595,-1.13748780895999,0.255334418084903,0.420338376919678,"ENSG00000252916","Not-Significant","RNU6-762P","snRNA"
"ENSG00000228135.1",0.700204216969094,-1.59000542423522,1.39801051775659,-1.1373343791338,0.25539852805896,NA,"ENSG00000228135","Not-Significant","LINC01494","antisense"
"ENSG00000259376.1",17.4559225131395,-0.562526882165608,0.494661405598816,-1.13719581879374,0.255456434498344,0.420515744510594,"ENSG00000259376","Not-Significant","RP11-505E24.3","antisense"
"ENSG00000264157.3",0.668667202368635,1.21231924652125,1.06621207138459,1.13703387821048,0.255524123455776,NA,"ENSG00000264157","Not-Significant","MIR3127","miRNA"
"ENSG00000222448.1",5.39717364225522,0.569554477710512,0.500912992583899,1.13703275048334,0.255524594874058,0.420592162622157,"ENSG00000222448","Not-Significant","RN7SKP150","misc_RNA"
"ENSG00000271537.1",10.9163125083393,0.450841638534057,0.396587947101406,1.13680116057279,0.255621418084881,0.420698465674884,"ENSG00000271537","Not-Significant","RP11-365F18.6","processed_pseudogene"
"ENSG00000274979.1",10.2528826945666,0.847601150251782,0.745604874281937,1.13679668613765,0.25562328900971,0.420698465674884,"ENSG00000274979","Not-Significant","RP11-1143G9.5","lincRNA"
"ENSG00000236908.2",10.0314199605196,-0.616174314394432,0.542029019921959,-1.13679211213294,0.255625201578049,0.420698465674884,"ENSG00000236908","Not-Significant","RP5-1063M23.2","lincRNA"
"ENSG00000233671.1",0.371444691286597,2.0306645126299,1.78651749607187,1.1366608595185,0.255680087611512,NA,"ENSG00000233671","Not-Significant","AC083899.1","processed_pseudogene"
"ENSG00000254061.1",0.574681377110396,-1.86571081557315,1.64176111231189,-1.13640821528894,0.255785759147134,NA,"ENSG00000254061","Not-Significant","RP11-359B20.1","processed_pseudogene"
"ENSG00000252494.1",1.46699299018765,0.947399682289131,0.833706194365313,1.13637116851503,0.255801256963827,0.420948663115439,"ENSG00000252494","Not-Significant","RNU6-126P","snRNA"
"ENSG00000265340.1",0.783812925632741,-2.78781531645977,2.45331680280024,-1.13634542154431,0.255812028106017,NA,"ENSG00000265340","Not-Significant","OR4K7P","unprocessed_pseudogene"
"ENSG00000266117.1",2.53809956989052,-1.19585741904358,1.05266620049737,-1.13602718362056,0.255945187689187,0.421165734380286,"ENSG00000266117","Not-Significant","FBXO36P1","processed_pseudogene"
"ENSG00000225684.4",62.1228903773724,-0.352033257496109,0.309912522256267,-1.13591169189676,0.25599352454054,0.421225489962324,"ENSG00000225684","Not-Significant","FAM225B","lincRNA"
"ENSG00000267786.1",2.43912423267046,-0.941902410346142,0.82929417963309,-1.13578803936966,0.25604528396963,0.421290871360352,"ENSG00000267786","Not-Significant","AF038458.3","lincRNA"
"ENSG00000278532.1",0.426346393867065,1.76554198445646,1.55469804327659,1.13561729371931,0.256116767951776,NA,"ENSG00000278532","Not-Significant","RP11-17E3.1","lincRNA"
"ENSG00000279901.1",3.20613840055494,-0.771556310520382,0.679555139772963,-1.13538440865616,0.256214289425504,0.421469979811369,"ENSG00000279901","Not-Significant","CTD-2270P14.2","TEC"
"ENSG00000239435.2",2.35258107496119,0.803833691769293,0.708012554241191,1.13533818991501,0.256233646759703,0.42148203268821,"ENSG00000239435","Not-Significant","KCNMB3P1","transcribed_unprocessed_pseudogene"
"ENSG00000236123.1",0.506518992860487,1.4452407182279,1.27338058727028,1.13496368067464,0.256390536191728,NA,"ENSG00000236123","Not-Significant","CEACAMP11","unprocessed_pseudogene"
"ENSG00000233928.6",8.24416702592377,0.695013336719007,0.612522995914615,1.13467305122352,0.256512332662398,0.42188102407413,"ENSG00000233928","Not-Significant","RP11-305F18.1","lincRNA"
"ENSG00000270265.1",15.8804790636199,-0.533876004030698,0.470544391640686,-1.13459221598453,0.25654621609013,0.421916945064906,"ENSG00000270265","Not-Significant","RP11-731D1.4","lincRNA"
"ENSG00000223787.2",0.892034471477202,-1.21035019078144,1.06691947041261,-1.13443443891164,0.256612359913176,0.421962805186587,"ENSG00000223787","Not-Significant","RP4-593M8.1","processed_pseudogene"
"ENSG00000268041.2",12.1051915095825,-0.403450056807685,0.355647233208913,-1.13441078443788,0.256622277440006,0.421962805186587,"ENSG00000268041","Not-Significant","CTD-2575K13.6","transcribed_unprocessed_pseudogene"
"ENSG00000201723.2",0.472558320746049,-1.576204055553,1.38950628447126,-1.13436266763829,0.256642452020189,NA,"ENSG00000201723","Not-Significant","Y_RNA","misc_RNA"
"ENSG00000263311.1",0.649865721475612,1.56459601736958,1.37931104652887,1.13433153552057,0.256655505790233,NA,"ENSG00000263311","Not-Significant","RP11-498D10.8","unprocessed_pseudogene"
"ENSG00000263361.1",5.64616977405295,0.758906763596785,0.669271493003913,1.1339296108229,0.256824075154533,0.422235170015911,"ENSG00000263361","Not-Significant","MIR378H","miRNA"
"ENSG00000200087.1",19.496522898947,-0.489351123645318,0.43161078761612,-1.13377871379933,0.256887382012119,0.422299616591338,"ENSG00000200087","Not-Significant","SNORA73B","snoRNA"
"ENSG00000227743.2",0.623232369966602,-2.83597967761343,2.50145036083662,-1.13373414160612,0.256906083760627,NA,"ENSG00000227743","Not-Significant","RP4-745K6.1","lincRNA"
"ENSG00000268056.5",1.19239041902757,-1.34109859033446,1.18315898647453,-1.13348975553197,0.257008640876256,0.422479131661409,"ENSG00000268056","Not-Significant","CTD-3032J10.2","antisense"
"ENSG00000262213.1",0.850207659723982,-2.12187727102895,1.87213236064721,-1.13340131052241,0.257045764007436,0.42249040083445,"ENSG00000262213","Not-Significant","AC144836.1","lincRNA"
"ENSG00000280035.1",4.06539035583934,0.562203024739221,0.496033220784191,1.13339792816784,0.257047183761105,0.42249040083445,"ENSG00000280035","Not-Significant","RP11-10J21.2","TEC"
"ENSG00000250815.1",1.53296359163836,0.959227600514155,0.846337044849041,1.13338723189796,0.257051673588901,0.42249040083445,"ENSG00000250815","Not-Significant","RP11-89B16.2","processed_pseudogene"
"ENSG00000278517.1",0.595266315566306,1.33858299860513,1.18107805530661,1.13335692979042,0.257064393388162,NA,"ENSG00000278517","Not-Significant","MIR6865","miRNA"
"ENSG00000225531.1",3.44044174610128,0.66867277380282,0.590011659008169,1.13332128881467,0.257079354822694,0.422507674659957,"ENSG00000225531","Not-Significant","RP11-196I18.3","processed_pseudogene"
"ENSG00000241529.3",4.29305114546006,-0.630374263982151,0.556227126543626,-1.13330370616635,0.257086735921844,0.422507674659957,"ENSG00000241529","Not-Significant","RN7SL767P","misc_RNA"
"ENSG00000232654.1",1.24452095919402,-1.5112792323901,1.33354912346632,-1.13327601195658,0.257098362097206,0.422507674659957,"ENSG00000232654","Not-Significant","FAM136BP","processed_pseudogene"
"ENSG00000235269.2",9.42436107713596,0.943583332002469,0.832725232791797,1.13312686447486,0.257160981271161,0.422518854018726,"ENSG00000235269","Not-Significant","AL162759.1","lincRNA"
"ENSG00000250582.1",1.12284113404187,0.972689294083321,0.858422213615864,1.13311291186902,0.257166839777011,0.422518854018726,"ENSG00000250582","Not-Significant","SMAD1-AS2","antisense"
"ENSG00000265971.1",5.70411209727831,0.589828976278015,0.520581577883712,1.13301930251894,0.257206147441235,0.422526251962473,"ENSG00000265971","Not-Significant","RP11-269G24.6","lincRNA"
"ENSG00000231419.6",35.2793895726384,0.693711532741254,0.612314326456239,1.13293369560059,0.257242098440346,0.422565496945683,"ENSG00000231419","Not-Significant","LINC00689","processed_transcript"
"ENSG00000225675.2",1.46269879778739,-0.902946207106884,0.797057104713758,-1.13285008284463,0.257277215348308,0.422603368171409,"ENSG00000225675","Not-Significant","RP4-784A16.5","lincRNA"
"ENSG00000237432.2",1.3412937412581,1.23749186865627,1.09242869535271,1.13278960349602,0.257302618422816,0.422625280658386,"ENSG00000237432","Not-Significant","RPS7P12","processed_pseudogene"
"ENSG00000273456.1",75.3888106636191,-0.36956020546847,0.326334463576349,-1.132458403009,0.257441763063878,0.42282173797761,"ENSG00000273456","Not-Significant","RP11-686O6.2","lincRNA"
"ENSG00000279283.1",14.5242968315815,-0.531406496253753,0.469263327415236,-1.13242707283522,0.257454928264363,0.42282173797761,"ENSG00000279283","Not-Significant","RP11-417L19.5","TEC"
"ENSG00000285973.2",56.6421239338843,-0.710368961791548,0.627321361048005,-1.13238446177698,0.257472834536304,0.42282173797761,"ENSG00000285973","Not-Significant",NA,NA
"ENSG00000222259.1",1.43432261481698,-1.79820370682275,1.58801233103946,-1.13236129951567,0.257482568281784,0.42282173797761,"ENSG00000222259","Not-Significant","RN7SKP114","misc_RNA"
"ENSG00000204718.3",0.468397374878569,-1.57473377379713,1.39083334571485,-1.13222319456812,0.257540611023591,NA,"ENSG00000204718","Not-Significant","CNN2P12","processed_pseudogene"
"ENSG00000286646.1",39.7675272553368,0.453290642668685,0.400375729531512,1.13216313885732,0.25756585406699,0.42285115653991,"ENSG00000286646","Not-Significant",NA,NA
"ENSG00000215835.2",24.117935191256,-0.26954957889495,0.23809288270226,-1.13211943102065,0.257584226734845,0.42285115653991,"ENSG00000215835","Not-Significant","RP11-9L18.2","processed_pseudogene"
"ENSG00000238906.1",1.06615960737497,1.50010124333833,1.32513824213445,1.13203377250819,0.257620236081631,0.422889236336032,"ENSG00000238906","Not-Significant","snoU13","snoRNA"
"ENSG00000268705.1",5.41672053180429,0.630395468889898,0.556966158687762,1.13183801036519,0.257702544186534,0.423004527528824,"ENSG00000268705","Not-Significant","BNIP3P26","processed_pseudogene"
"ENSG00000223910.1",0.639806858408306,1.54859092768857,1.3683007361233,1.1317621096047,0.257734461533801,NA,"ENSG00000223910","Not-Significant","ZNF32-AS3","antisense"
"ENSG00000253399.1",1.66261110153518,-1.25915702984557,1.11260646742685,-1.13171823704894,0.257752911816788,0.42306738184592,"ENSG00000253399","Not-Significant","AC078852.2","sense_intronic"
"ENSG00000267568.6",0.51597659104779,1.60086008557649,1.4145723441551,1.13169191536305,0.257763981649289,NA,"ENSG00000267568","Not-Significant","RP11-87G24.3","processed_transcript"
"ENSG00000206341.7",1378.71455446531,-0.516129493202764,0.456070615604368,-1.13168767191635,0.257765766301566,0.423068660281803,"ENSG00000206341","Not-Significant","HLA-H","unprocessed_pseudogene"
"ENSG00000117507.6",13.484091888734,0.799617008063093,0.706829588148096,1.13127268788804,0.257940336157853,0.423256038466132,"ENSG00000117507","Not-Significant","FMO6P","unitary_pseudogene"
"ENSG00000265735.2",1.30637954515674,-1.08545737574824,0.959624765222218,-1.13112688947422,0.258001688117147,0.423336883813425,"ENSG00000265735","Not-Significant","RN7SL5P","misc_RNA"
"ENSG00000225331.1",4.72891808491802,0.805434055062107,0.712148655731944,1.13099147008048,0.25805868164966,0.423390742324427,"ENSG00000225331","Not-Significant","AP001055.6","lincRNA"
"ENSG00000237961.4",0.945029993064367,1.50257095617879,1.32877891363714,1.13079078901542,0.25814315770971,0.423497300181771,"ENSG00000237961","Not-Significant","RP11-1281K21.1","processed_pseudogene"
"ENSG00000227032.1",1.20759997200681,-1.19422016158182,1.05624085304733,-1.13063242927634,0.258209832275034,0.423564403464554,"ENSG00000227032","Not-Significant","RP11-34E5.4","processed_pseudogene"
"ENSG00000196204.12",354.965296470224,-0.237115276392458,0.209736380844525,-1.13053956322546,0.25824893743559,0.423603704436345,"ENSG00000196204","Not-Significant","RNF216P1","transcribed_unprocessed_pseudogene"
"ENSG00000232002.2",0.613282497093877,-2.78843071648064,2.4667110027898,-1.13042456669102,0.258297367258049,NA,"ENSG00000232002","Not-Significant","AC093642.6","lincRNA"
"ENSG00000228251.1",10.7403635753057,-0.41392216905414,0.366170315612076,-1.13040886004712,0.258303982467606,0.423658163291512,"ENSG00000228251","Not-Significant","AC012442.6","lincRNA"
"ENSG00000221962.5",1.82733463978234,-0.925849588804401,0.819088123671777,-1.13034185461515,0.258332204645341,0.423658163291512,"ENSG00000221962","Not-Significant","TMEM14EP","processed_pseudogene"
"ENSG00000251783.1",1.22886716439201,1.21362375741586,1.07369326855645,1.13032631660953,0.258338749440312,0.423658163291512,"ENSG00000251783","Not-Significant","RNU6-1170P","snRNA"
"ENSG00000287512.1",2.65288373117664,0.869800799477385,0.769683146000434,1.1300764528848,0.258444010835151,0.423784730284987,"ENSG00000287512","Not-Significant",NA,NA
"ENSG00000205444.3",14.4970368614718,-0.733160976346209,0.648787557522752,-1.13004783745486,0.258456067703706,0.423784730284987,"ENSG00000205444","Not-Significant","RP4-529N6.1","lincRNA"
"ENSG00000268322.1",1.34878275972721,-0.999221604971928,0.884265835558826,-1.1300013692607,0.258475647513591,0.423797000685073,"ENSG00000268322","Not-Significant","BNIP3P25","processed_pseudogene"
"ENSG00000270177.1",35.9937139844862,-0.428412359027077,0.37914941390472,-1.1299301629271,0.258505652965653,0.423810938012888,"ENSG00000270177","Not-Significant","CTD-2410N18.3","lincRNA"
"ENSG00000257808.1",1.81236746084676,-1.17699743879141,1.04168056138788,-1.12990246954713,0.258517323259211,0.423810938012888,"ENSG00000257808","Not-Significant","RP11-1136G11.8","lincRNA"
"ENSG00000253737.1",0.897861853735056,-1.41117754232465,1.24897237827309,-1.12987089776624,0.258530628398861,0.423810938012888,"ENSG00000253737","Not-Significant","KB-1460A1.3","lincRNA"
